"","inf_times","inf_dist"
"155",0,1096.00288793445
"156",0,8898.09393091127
"157",0,9946.0232607089
"158",0,603.955972474068
"159",0,4197.53949856386
"160",0,8299.57563895732
"161",0,9449.83906112611
"162",0,5974.64722348377
"163",0,8083.51265499368
"164",0,8907.14351320639
"165",0,5695.88838843629
"166",0,5815.15250960365
"167",0,9561.77899613976
"168",0,686.969894450158
"169",0,3629.53338772058
"170",0,6470.10169690475
"171",0,5871.3000966236
"172",0,7960.57266183197
"173",0,5137.41571456194
"174",0,8580.01704560593
"175",0,84.5695473253727
"176",0,4493.12671320513
"177",0,306.996635627002
"178",0,494.132377207279
"179",0,5777.77347527444
"180",0,2003.68551071733
"181",0,468.041722197086
"182",0,879.387049935758
"183",0,4640.17071994022
"184",0,2186.38713238761
"185",0,4484.85818458721
"186",0,9155.77158564702
"187",0,2717.37107075751
"188",0,7791.03674925864
"189",0,3497.57852032781
"190",0,4765.29909064993
"191",0,6081.27236831933
"192",0,9616.14140542224
"193",0,2800.17414595932
"194",0,6007.74178281426
"195",0,2392.58194109425
"196",0,69.2079751752317
"197",0,8558.33851266652
"198",0,5422.3616165109
"199",0,3401.24196605757
"200",0,7178.16034099087
"201",0,5286.87041485682
"202",0,6657.4474517256
"203",0,8879.81651583686
"204",0,2818.79672780633
"205",0,1351.18847945705
"206",0,6592.84752095118
"207",0,9344.41896621138
"208",0,2971.08305618167
"209",0,5156.09434340149
"210",0,5.19518041983247
"211",0,5371.11243233085
"212",0,2302.72989254445
"213",0,5642.14506885037
"214",0,8139.8977781646
"215",0,8455.76277468354
"216",0,599.022228270769
"217",0,6989.28641388193
"218",0,4.56405803561211
"219",0,8283.14537880942
"220",0,306.745171546936
"221",0,8787.33590478078
"222",0,3535.15456663445
"223",0,8660.95625329763
"224",0,2381.32967613637
"225",0,8274.92006821558
"226",0,3570.85446594283
"227",0,4999.75783051923
"228",0,5787.33480768278
"229",0,5032.12737618014
"230",0,8636.17832539603
"231",0,6576.2335062027
"232",0,6185.83555100486
"233",0,5904.70680035651
"234",0,227.680155076087
"235",0,7820.51500165835
"236",0,108.12230175361
"237",0,2452.28132931516
"238",0,4735.42759660631
"239",0,9465.76403453946
"240",0,6678.74807026237
"241",0,6892.00088847429
"242",0,2244.06492197886
"243",0,6105.1260959357
"244",0,1805.60963926837
"245",0,7965.94050945714
"246",0,4281.94149862975
"247",0,8826.1736696586
"248",0,4682.81346606091
"249",0,8087.64382498339
"250",0,4724.99197814614
"251",0,9851.31967347115
"252",0,1635.20802045241
"253",0,4075.59062819928
"254",0,9401.09680406749
"255",0,8644.29521840066
"256",0,4475.9722542949
"257",0,3959.97151266783
"258",0,9717.97406440601
"259",0,4759.95265413076
"260",0,9538.44333998859
"261",0,1717.22718514502
"262",0,397.824903484434
"263",0,94.3307974375784
"264",0,3206.96112001315
"265",0,6962.5175348483
"266",0,8358.12255274504
"267",0,7376.74307543784
"268",0,6735.54824665189
"269",0,222.427509725094
"270",0,5738.81170479581
"271",0,9101.68899223208
"272",0,714.138757903129
"273",0,29.6447868458927
"274",0,3078.83290108293
"275",0,9768.42772448435
"276",0,3548.13392274082
"277",0,9551.42477527261
"278",0,1654.83660064638
"279",0,6358.96004736423
"280",0,353.233718778938
"281",0,79.3729024007916
"282",0,3801.30846286193
"283",0,7596.09289234504
"284",0,5516.1725752987
"285",0,1112.47232649475
"286",0,995.058552362025
"287",0,8751.1918018572
"288",0,9432.32861114666
"289",0,4017.52557139844
"290",0,9230.64560629427
"291",0,3532.73359593004
"292",0,9017.9016860202
"293",0,6407.41616487503
"294",0,3630.33285597339
"295",0,9905.25216795504
"296",0,5551.86571087688
"297",0,8841.22484596446
"298",0,5261.8839754723
"299",0,9406.27495292574
"300",0,6804.27114944905
"301",54.1721151134135,2544.53377750793
"302",25.0290138036662,2335.13805142859
"303",36.2395253967009,2644.0124137159
"304",35.1054754848367,6412.78622764674
"305",9.87334034317255,5070.45643925481
"306",10.9933795919057,5162.00171391991
"307",24.8442867288453,2875.10583549738
"308",43.6257898154063,3756.26351633109
"309",27.9785373749868,3924.84882286841
"310",51.0968189040374,8058.65549462098
"311",53.8149750269994,4566.21686126617
"312",10.3341743721529,4987.22488386557
"313",8.1714813581664,7628.03452768874
"314",16.6212515609282,7362.08627047017
"315",18.7834160823591,7479.53035253191
"316",8.80597197490679,1232.70256816702
"317",25.5821469831293,918.329990698139
"318",27.1359883051098,8869.17767822322
"319",63.2070709482658,9712.03299676159
"320",2.00513015373764,1599.79274249387
"321",33.0199167496028,8367.65327676711
"322",32.2734074575149,3351.87471979298
"323",25.8393909954346,3363.89757287689
"324",23.2562661088186,9835.51943096003
"325",53.4491541073635,7190.05540558314
"326",34.8785891115681,7289.91567100909
"327",25.4161966649517,6126.88983314022
"328",23.8353071122928,6255.0936462857
"329",11.918578478344,585.732874629979
"330",20.3570849925899,7891.18255819194
"331",65.5840759279202,7006.14048554562
"332",21.755748160295,7098.92171471891
"333",12.6021577947544,4264.48566056788
"334",36.5430675089087,5024.69940892092
"335",39.0828009307448,7742.55589623936
"336",57.3057762935833,7952.22205537042
"337",41.6503498714532,7937.52271885655
"338",21.6941999353186,3228.55705386028
"339",45.1879740731182,9093.12683277855
"340",37.9287939136178,3301.35087126208
"341",25.9337696634063,7900.67716143094
"342",40.4935177183337,2482.93265836083
"343",20.0353225010197,2409.27942874841
"344",32.2755423023893,9828.7259276522
"345",29.6969482170658,2271.84274037524
"346",46.7656065474011,2346.44642741511
"347",33.3541266890634,9643.09338795624
"348",50.9692464804956,2339.99069007114
"349",33.9542423748074,6420.57834471667
"350",30.5956502166563,9696.39326543547
"351",18.2522397644558,9964.09305456789
"352",32.1620161922637,8900.37668383771
"353",3.96149976605987,8901.01730897182
"354",36.1088484653274,9712.42516571656
"355",15.5654893665387,9417.42332893935
"356",20.8035399840549,511.18930738761
"357",45.3080415773604,9432.46020418592
"358",29.7017240867802,9689.47405675897
"359",18.0439210477897,9988.20670958183
"360",4.96428125221649,8008.55389504835
"361",17.8002551680451,8035.1489414461
"362",2.45268111011661,2057.15285148472
"363",13.6742841471944,2505.27144173945
"364",26.4459441783691,3045.60466473502
"365",25.2305910332714,1054.35877710343
"366",19.8865815697545,2268.28457897711
"367",30.3994847654386,8546.88400523317
"368",15.4181793017004,1489.46975646541
"369",18.0725247746017,4590.38830590088
"370",23.8128570801404,7160.83967820741
"371",34.3198641414126,7230.6960995267
"372",56.6009745293883,9621.21411929838
"373",21.8912468007077,6398.01175322146
"374",58.840175083769,6112.96520407542
"375",23.3310842320815,4871.69342807878
"376",20.8244142992359,9909.25773562292
"377",14.090258219522,1741.67389455251
"378",13.5456193656336,2012.2223903257
"379",42.0639879485099,1150.39363241426
"380",24.3812759228501,9955.16920336522
"381",49.5934360719409,4262.73519163951
"382",6.74834270091141,9571.47600184706
"383",11.7556806673949,6018.64433721639
"384",24.3550924445929,8939.18645746308
"385",49.5275999003276,6533.49561095238
"386",25.775895451105,6570.09046999318
"387",58.6056656885697,6113.18696214489
"388",30.196299071706,7968.79401062615
"389",38.9429308255649,337.1203196235
"390",53.8121643791994,783.441312803375
"391",31.1899868563256,5784.09324383442
"392",27.6780170672491,524.827911006287
"393",44.7434284070548,4931.21025979701
"394",24.5370030120439,4552.26728520356
"395",17.7652148085451,4616.4395743939
"396",20.7842857651792,6188.88257620436
"397",33.476347784982,9617.49799348127
"398",26.4562290584241,9651.40501699023
"399",36.2034400673346,2849.94060676545
"400",37.4085238489646,8579.8777111806
"401",38.4834115044009,8618.07477567345
"402",48.9559317623981,5581.14788950512
"403",43.1465683472839,5375.06316247907
"404",26.8461370114128,8887.83848459801
"405",39.1886222157816,1465.79918767837
"406",15.934446157076,1365.9840398475
"407",22.7073319259868,9506.81551430567
"408",16.2275842973478,9378.84627538733
"409",45.3352865203626,9451.25842667894
"410",17.5294677002651,5310.1976714718
"411",59.3460843279856,5.4359438829124
"412",25.3130659038917,2302.78327859809
"413",62.4753139128792,8144.53621292487
"414",20.1570312684104,8206.07263073325
"415",12.4775085442388,40.9087456344039
"416",23.8774298678105,8331.32884725928
"417",13.6659615268846,316.928218959755
"418",25.3182689693692,398.30819228244
"419",24.934429217999,8681.72066173619
"420",18.2480937934777,8375.87098991078
"421",23.5940535677037,8490.02709443713
"422",18.6615292547016,3583.59932759777
"423",56.8329134774936,5038.85561646894
"424",38.8735990402546,5038.475009799
"425",33.6234864809331,5053.20122255944
"426",10.3496077412512,113.371178740636
"427",19.5727167917597,2350.81482724798
"428",21.0068600267254,6114.76693311706
"429",33.1180339046759,7997.09418001585
"430",19.564623449458,8854.18269061483
"431",50.8571702561968,5040.13948689908
"432",34.9210755680458,4732.83725031652
"433",24.5108937838284,4937.80021805919
"434",43.5237430493054,4743.95844540559
"435",24.4756880158379,8135.11905194221
"436",10.2360012123556,4725.84058991633
"437",56.8471789248871,4794.77680504582
"438",21.5301508397723,4806.73546716151
"439",32.8953087422195,9422.18077038415
"440",25.1050925695574,8717.33734350002
"441",38.6764713844416,9804.12242998435
"442",20.3922328963645,4883.08931244117
"443",31.455467867728,505.11991112307
"444",46.8344028896751,7011.2641507294
"445",33.7882909310678,8377.77086752635
"446",12.5696459133724,7606.12220315865
"447",31.6482947490828,776.482211751863
"448",6.26308034062196,280.853787517611
"449",14.2540427676295,128.410457393216
"450",12.1056453317556,3385.40078232247
"451",17.706012492199,9776.81828304194
"452",16.1021408709196,3571.98890806176
"453",35.3072427725421,84.9488281644881
"454",25.3571914708672,1192.21548987132
"455",23.766246412991,1017.34509006352
"456",26.041973432331,3600.56127104908
"457",8.11535755747606,9128.4035673323
"458",3.73278384774098,6575.71903769736
"459",31.8377403667374,8851.52911673694
"460",93.9273761982152,2614.75471368662
"461",64.3076961157564,2369.47307175281
"462",31.9364709560607,2942.44658653624
"463",74.3175401281451,3837.79171048243
"464",63.2465927848432,8065.26104326542
"465",59.1590156920675,5054.97243339196
"466",29.4777422564166,7677.84258587797
"467",51.7207686050718,7475.72314871044
"468",59.9176101301885,7618.5489937495
"469",49.8763762543377,1115.55273070661
"470",44.1497889893503,8930.39813721132
"471",77.5361074763674,8951.04122226218
"472",7.6514571315973,1627.69403340977
"473",91.6303999799697,7557.51088264337
"474",71.3016851312171,7260.42471911572
"475",46.2612358543891,7296.3199488311
"476",91.8222616998015,7937.7036458263
"477",55.2094127586616,7783.84201638401
"478",54.3472196837355,8184.76620886736
"479",55.415432335027,3778.94986488534
"480",45.8211121098775,7907.24952008868
"481",57.538130543712,2494.47035063759
"482",55.1780822218254,9881.88347639829
"483",69.859401029462,2356.78023721369
"484",50.885931493929,2402.61042517345
"485",42.9373382427437,2354.69079370345
"486",76.414831102798,2871.25146524925
"487",84.0768334891185,2403.06070223451
"488",70.2179154672322,9895.73250137361
"489",34.2947847129992,10477.5799213777
"490",34.4611205582561,10105.1387701368
"491",40.7827493835171,9179.6100731687
"492",43.5318479417558,9257.08643632186
"493",81.4763155425569,9460.08253977634
"494",81.9429988767451,9701.80104769437
"495",65.0294977775081,9756.17040289106
"496",22.0634244424038,10005.8012706558
"497",29.5831049650629,1096.1544771003
"498",33.4956357929593,1551.8968666438
"499",69.3535771991897,9674.70451621339
"500",79.1834039273954,6197.96689220568
"501",34.5504177292076,10189.7684571259
"502",32.7092385905516,1743.81451550871
"503",48.3017268290739,2054.61076617423
"504",60.9431130270669,1194.90094769305
"505",58.1716171271619,9292.41218985054
"506",46.0737129642981,6658.74770357365
"507",49.8674064221546,395.614259503782
"508",60.8088615725441,6006.54259250249
"509",40.2649275264103,631.534058177368
"510",77.0435052221285,4973.12290396724
"511",38.5738261046197,4734.02314473966
"512",96.4714959306688,6316.53604897762
"513",67.9684992943277,9664.20853225933
"514",71.7371721109802,5635.00637280846
"515",50.2856337940236,9585.13388756382
"516",53.8505340077337,9533.20646672798
"517",69.8870942613307,9458.62106332333
"518",89.2239737605434,9489.70563943275
"519",70.4723902529922,8270.08858238858
"520",82.9103817865455,8282.85327190113
"521",35.6781953536807,8243.70642271384
"522",60.9834827710794,8289.73843672897
"523",27.4938289425679,88.1503913598478
"524",32.5486536539958,69.2192297941417
"525",33.4439081831351,411.356915904589
"526",44.9467999468171,492.916500181406
"527",30.2409749490008,557.438830739323
"528",75.6355416962698,412.760258042709
"529",75.5552159577305,8519.80548183465
"530",26.6041662850649,3608.31480018691
"531",51.6745410995036,5163.09938025241
"532",52.1074378769272,5076.83583418064
"533",74.9107393523176,5119.06355181709
"534",47.5958891316646,2443.53446739039
"535",63.464591991539,8328.93742204826
"536",55.626559307016,5043.61276929068
"537",54.3176625314285,4973.98630598231
"538",40.9239201087866,8207.33698325704
"539",67.305853525554,8763.47808300799
"540",66.9499491890793,9806.29622190746
"541",40.2328456001268,4917.92903020558
"542",54.5626537082926,572.389440758156
"543",89.6692275603929,7051.75528643785
"544",59.9970403904915,7209.86443528997
"545",57.6786450436943,7053.58534390107
"546",40.7067870581213,7612.09968930659
"547",32.6608853922757,3690.31093217944
"548",32.6131577369528,9225.28141093532
"549",80.5446525945958,9002.61836475152
"550",96.8117372658131,2413.77207942562
"551",121.415771572812,8110.55580869499
"552",96.7522877169617,8155.89946371265
"553",45.4682707059847,8000.95522564598
"554",126.932531150206,9090.74149572815
"555",98.05469501124,9190.10245872753
"556",16.2610275500369,1748.71314730758
"557",85.8081862641492,7273.50381095127
"558",57.9628112482339,7306.28848168579
"559",111.341390618331,8139.7740507796
"560",54.4413848705138,8060.12955504853
"561",96.9684823620411,2897.47535279896
"562",119.531228807341,2441.0919890739
"563",90.2861716403685,10131.2094437324
"564",68.236684578344,9216.67017063399
"565",78.0489764308786,9260.46516363209
"566",114.846302846871,9681.46786706786
"567",69.9023451284851,2083.90743996199
"568",71.0491805194463,2265.18138549235
"569",69.6677656946535,1389.62589489878
"570",77.6126133720193,1376.74091370132
"571",89.274732996375,9324.41987473514
"572",73.5314778232619,9295.99499715722
"573",66.910411357582,684.953230103002
"574",105.159378191549,5240.58214022631
"575",57.3170789002562,4826.24672058549
"576",136.190335318141,6417.60841150439
"577",84.4384101331683,9666.60676141297
"578",81.8890923659346,9789.42761907268
"579",65.9676944699245,9943.66341524809
"580",76.5248486433103,9550.13068765691
"581",130.831999744862,9578.48743851409
"582",102.722158946672,8298.07500848127
"583",76.7953312747942,8253.21306795373
"584",76.7523011012563,93.5631008865655
"585",63.4595461069182,102.905885647085
"586",119.494108330015,8646.95898060299
"587",96.2707895644215,8950.18033549495
"588",58.9652119750224,2778.19891870448
"589",83.2051166370025,8335.02493277817
"590",63.2894039689653,5051.77026423427
"591",76.0567864087467,8272.9230959295
"592",50.8916624108543,9289.93715247231
