"","inf_times","inf_dist"
"208",0,6343.63499702886
"209",0,2781.19683731347
"210",0,333.155407570302
"211",0,9217.25290827453
"212",0,2349.72800826654
"213",0,2682.64333950356
"214",0,9833.39728089049
"215",0,2320.15553861856
"216",0,1294.41063152626
"217",0,1378.09484964237
"218",0,3215.1143392548
"219",0,9546.61352792755
"220",0,4663.16075064242
"221",0,8714.07514205202
"222",0,4849.53271225095
"223",0,1369.01384685189
"224",0,3792.53288730979
"225",0,3822.20884552225
"226",0,3997.43672460318
"227",0,4423.97605627775
"228",0,7059.57622500136
"229",0,2118.25422709808
"230",0,789.228251669556
"231",0,1438.25915642083
"232",0,3157.48766995966
"233",0,1899.74336652085
"234",0,6759.05737793073
"235",0,9661.2855233252
"236",0,6327.82688364387
"237",0,6224.86675158143
"238",0,1007.73136597127
"239",0,6279.70565808937
"240",0,4482.73709742352
"241",0,3466.87037032098
"242",0,8873.95141879097
"243",0,3100.09905835614
"244",0,2398.76077510417
"245",0,9726.43938381225
"246",0,2310.45617489144
"247",0,8014.26850492135
"248",0,4007.35194794834
"249",0,611.440525390208
"250",0,9766.85007568449
"251",0,5732.32458438724
"252",0,7268.71866965666
"253",0,9634.15628299117
"254",0,3155.2368379198
"255",0,2412.79340581968
"256",0,1708.11863616109
"257",0,8327.77901785448
"258",0,8310.52353838459
"259",0,8439.35228185728
"260",0,6306.97980988771
"261",0,4698.93109519035
"262",0,2599.70244718716
"263",0,8479.86221313477
"264",0,967.240198515356
"265",0,7695.76023332775
"266",0,8089.58852663636
"267",0,5446.07083778828
"268",0,7121.78196525201
"269",0,3334.09825805575
"270",0,943.591932300478
"271",0,2985.12203851715
"272",0,8447.11065292358
"273",0,1128.22431139648
"274",0,8148.28163711354
"275",0,6401.46824065596
"276",0,2103.84854581207
"277",0,2208.68549775332
"278",0,2012.85140123218
"279",0,2424.51117141172
"280",0,4821.55461329967
"281",0,2042.66550019383
"282",0,9330.04893828183
"283",0,7032.02684177086
"284",0,7449.06399399042
"285",0,7799.58650004119
"286",0,4084.19748302549
"287",0,1150.43809637427
"288",0,1908.87483535334
"289",0,9672.69009212032
"290",0,3285.38238536566
"291",0,5914.38132803887
"292",0,7235.41923332959
"293",0,1973.03768014535
"294",0,2554.5584782958
"295",0,1971.67037986219
"296",0,238.025884609669
"297",0,2761.96389924735
"298",0,2027.31479890645
"299",0,1978.94619079307
"300",0,3821.98395673186
"301",19.0195016115673,7351.66763843143
"302",20.8248601659428,7355.98142844049
"303",31.2849450801667,9688.63001148308
"304",21.4842835779639,9638.39351618242
"305",11.2977690187443,2301.71672493584
"306",61.2063630234137,8557.52228205092
"307",27.3336284871674,7925.13139182702
"308",20.5243537021931,7622.64766464941
"309",42.0552007341411,6027.18949344612
"310",27.5913033889618,9179.95443595153
"311",34.8688042010291,1663.15494231507
"312",19.7525023652779,7105.67744635046
"313",31.3871203849896,5034.03593012643
"314",18.1911913911562,5113.26033965636
"315",14.773587875093,708.580763617179
"316",0.402832967523342,9172.71184911111
"317",20.1723430455831,9030.38397384807
"318",41.8048014404703,2723.57622540785
"319",24.9041404815297,3951.52136643883
"320",7.84413987193931,441.44077174042
"321",50.4726999546991,8341.50964337912
"322",67.3138782734821,1859.65974079025
"323",34.8573856125009,6870.21079678088
"324",39.9827150382169,3636.45295794122
"325",41.7517050649732,3606.17998584178
"326",30.5844865132486,2537.98076374149
"327",35.450535019231,3130.64532570298
"328",18.0805130825372,5167.74182867297
"329",10.8274771290276,5131.72927815501
"330",39.0510674174604,4050.53433036185
"331",28.3512986138309,2398.95365615375
"332",70.2492996640323,5574.16829828568
"333",30.4817457742903,69.4290452636778
"334",15.4140982316558,9815.89613649574
"335",34.2258498216356,5518.47720115567
"336",20.7688133641363,2580.28159990469
"337",3.42579651871869,3609.86466316988
"338",28.465028923407,737.904537050053
"339",16.865074220501,1823.45373560005
"340",21.8627740877665,8124.29402046837
"341",2.71100932869269,9709.14718955335
"342",18.6760071800771,8556.12409188923
"343",16.2163456347201,994.188490975648
"344",30.6895790903771,1034.7515828941
"345",57.735282214512,6469.51176412404
"346",23.6629565443618,1543.43529558647
"347",17.3130397034803,1539.8114236961
"348",14.5223588793988,7317.6579802255
"349",38.4266594644534,4967.0829243916
"350",33.5843050762295,4974.13697208318
"351",17.9587651082753,1486.25781266019
"352",35.4853328544294,4865.26110237464
"353",9.09217571691982,6763.94710699096
"354",53.9337648892111,6873.54257459843
"355",6.07503181451131,1888.89419163798
"356",9.62700622281952,836.663745339484
"357",27.202089015596,783.854654431343
"358",42.2703159524181,5523.04173893806
"359",43.9536950343062,6554.46180722947
"360",25.9343332138479,4455.00239669345
"361",13.8161476089012,6791.57170988619
"362",37.9135170477808,8854.84574518398
"363",39.4350190703559,1327.41292658773
"364",26.8045729493,1240.63778193668
"365",29.1347496777616,2323.5088490839
"366",21.2682541815609,2255.04198810086
"367",64.8018284667092,10336.3633564505
"368",49.824689180993,1651.25636463054
"369",18.4066565083715,665.51096602343
"370",31.8608667937007,6883.94940523011
"371",27.219551091585,7030.19784707576
"372",14.9822292508811,791.742371954024
"373",9.74138744658109,998.212617529992
"374",33.4145274022532,6367.0994174702
"375",65.3175698242596,6279.56181736663
"376",65.0224385004801,3989.98270051002
"377",36.3927507930575,8558.24617944417
"378",32.6951518764579,6032.46331961296
"379",19.0478737036183,5280.03040829856
"380",9.77773927552091,8054.60179016779
"381",41.8098019052078,938.46663380973
"382",60.0724450968795,7778.55107840151
"383",21.1454361389468,7423.14263581389
"384",11.7122483342317,7590.03546563068
"385",7.00127407202856,9639.6463252562
"386",29.4574599859032,9604.80943359429
"387",35.0717138392128,674.015025697173
"388",26.879953517132,8021.49101616395
"389",23.4826694231066,806.790493847802
"390",20.712623438582,3791.55282603308
"391",45.1239059448956,3564.58168350299
"392",28.2008891555072,4753.63726139671
"393",13.9317873189856,6259.37903148816
"394",23.9825460720379,1960.76910570264
"395",12.3065629216012,3405.3538424045
"396",69.3623054638446,1897.4992478732
"397",20.2250580818163,7207.38763265491
"398",15.0119989211072,2405.9711263431
"399",20.9886185264186,5086.24868071638
"400",31.551038932218,5147.40564176334
"401",37.5808659392195,888.297881444939
"402",3.50845700046371,7985.51678033546
"403",13.4850456733485,6352.22243919448
"404",19.262091597264,2847.41608723998
"405",15.5778232273634,1347.05459685065
"406",14.6950792785495,9824.42693643454
"407",74.5604159252232,9169.44756474748
"408",18.8520275824212,1492.21775624481
"409",30.8293964508951,3886.83136096224
"410",35.4581827431636,4433.38937124813
"411",30.7207671902064,3191.33604494855
"412",20.1921478507186,1935.63828233681
"413",11.664360537437,6775.66441351521
"414",31.6191529421642,9679.69264742442
"415",21.1931846095177,6255.03988640179
"416",62.1701676635504,6226.72174041761
"417",35.1563132009643,1174.51159059161
"418",33.6194284205959,6292.58441491984
"419",8.81869572047353,6295.1699079016
"420",13.2916581491277,4630.78100037852
"421",31.275997863375,3105.01061338
"422",32.2818769958272,2694.79940792728
"423",54.6685345078754,2374.55379017629
"424",30.101353600759,2321.41363322723
"425",12.81837890233,8033.7435466703
"426",39.1263228469832,654.856956103247
"427",47.9025899958768,9819.01514520869
"428",13.3909938471121,7457.3042367501
"429",32.6497207010136,2506.5013097179
"430",20.7415486956913,1741.23190944083
"431",37.7592447630307,4772.01497153322
"432",32.4237288787549,4845.49640341753
"433",21.8339846734841,8488.67963013318
"434",23.2403984399195,8497.28480196058
"435",38.1655795960524,5459.74381691776
"436",38.9957781463548,7313.66105580502
"437",17.3498338236212,2270.65120968036
"438",3.89039955399435,2172.69160880478
"439",15.9837068040864,8022.14130803939
"440",12.7552335561069,4099.96523652226
"441",11.3653256094638,1435.94914215096
"442",12.7964481572163,1259.03771330338
"443",11.6265776338816,1206.43564662896
"444",25.0765432723237,1224.79551964951
"445",11.3527006438022,6131.4600452947
"446",23.9209258665156,2582.83882620744
"447",25.076593567837,2100.57172812101
"448",20.9921179614386,2915.99877345467
"449",4.2449072511947,2085.73562675156
"450",26.3819755022335,7486.7539434501
"451",66.5085469833482,9714.92788399661
"452",32.7396393547056,7628.37249999866
"453",68.0404961988783,7206.83713554916
"454",50.689391833544,7165.89745394886
"455",51.2598300546083,713.421458916387
"456",12.7951451296935,9197.71249114168
"457",97.9267352489575,8342.89519809698
"458",118.263081093843,8410.35869703208
"459",93.7001605716887,1877.5901271454
"460",63.3321215539555,3635.37091003972
"461",100.182975386329,2885.2520919861
"462",50.8031116784972,3131.64387020971
"463",55.0083767218437,3635.78664221411
"464",75.7324182927432,3134.94510587062
"465",47.2523913730229,4079.89597681607
"466",81.7857769570471,5710.76830679526
"467",52.6761200032391,126.106124775775
"468",40.2322063026218,5664.70103307076
"469",70.8998954926012,5568.73546468216
"470",30.5342018888023,3669.44111937208
"471",62.159646905282,8314.82388325127
"472",46.8033097676823,9894.98218576095
"473",57.2331278554712,8596.2634189478
"474",58.5607337934318,8580.043706563
"475",43.3085704360151,1092.60923024602
"476",117.670418911715,6507.46689946391
"477",68.1794549896226,5214.56871743987
"478",79.0997483643677,5108.97068137905
"479",32.2201245607819,6947.7354134349
"480",41.2679616370353,846.351461764425
"481",81.8885785266046,10433.1499248533
"482",81.9536201869379,1669.49579468928
"483",85.2781125612634,7189.16068475456
"484",52.0837700482202,6417.02454625057
"485",104.873086339784,4053.55139330409
"486",64.3328059299589,8660.63124737972
"487",93.7067159200603,7788.31139416434
"488",81.6865214207489,3776.73189566552
"489",44.5023302664908,4851.88694901947
"490",47.2710716649041,6281.63293513616
"491",42.5315371669941,3467.04097696956
"492",34.1858151941799,7215.86118621
"493",35.9130663060877,2419.27099422643
"494",23.6287636571496,2440.38075678142
"495",35.0450568484824,5185.74619599276
"496",66.9901365027417,2989.18921417033
"497",41.1924200100423,1393.31238027662
"498",51.7036713737595,3946.78251813166
"499",61.1186400398075,3985.80162232467
"500",26.9782767671832,6796.99185176726
"501",71.2427468076407,6305.18405159732
"502",61.362006551009,6308.24389738758
"503",41.6927449015361,6304.36650551856
"504",61.8438155219583,6292.78792920522
"505",22.6207879817068,6426.21626751094
"506",105.673290019684,2407.95998475514
"507",44.6896341438816,8123.33417501812
"508",57.9553881858574,10013.3028854532
"509",86.9537958525742,9881.28913193941
"510",68.5021687075267,7872.42163966263
"511",23.7803204757861,7498.93806054348
"512",59.7879274015234,4778.42338102813
"513",59.6700178092993,4849.86757588096
"514",53.8376242072367,4952.25472383803
"515",51.6014613299844,8764.27234150219
"516",52.7303537694687,7342.64954979006
"517",29.2822859066463,2436.5717139684
"518",62.2469934751635,8154.00606708177
"519",15.3821194081561,1462.32502075298
"520",39.1650333292604,1210.2182731498
"521",47.7460268411581,2621.73907482065
"522",68.5679963989298,3197.69477785838
"523",42.619685440136,2099.10696721636
"524",73.0419966644728,7490.67318675044
"525",79.3721949752502,7635.69498841504
"526",22.8582443242984,9202.21060443004
"527",88.4107874954041,3221.64977200142
"528",120.17971438934,4151.35573062323
"529",92.9695401516958,5937.91036167809
"530",92.5892202318043,5745.76648620405
"531",74.7272242852377,8622.70391558732
"532",118.595082853902,5113.06847542195
"533",119.219754046211,1809.81881084873
"534",104.314198014875,1749.52874737372
"535",87.9867130802581,1725.87959390787
"536",78.2145417528709,6422.13967103161
"537",82.9020014515308,8660.87406515752
"538",112.014151407397,7958.70058941198
"539",37.4475245675588,2617.69226345416
"540",87.5941428857317,6409.58063219294
"541",78.7866538968128,6414.04513890382
"542",85.0194999772753,6302.19226018526
"543",59.3168794305815,7598.45359429785
"544",81.457341983716,4868.29519866489
"545",80.0564679805542,5005.94541107907
"546",74.9420772599219,8779.25758114766
"547",65.5146223670178,8854.46079782471
"548",61.7132583986658,7634.34414618305
"549",41.8941653562195,2482.74259112914
"550",28.1937192326504,1472.57623268677
"551",49.2133174791396,2139.3419824075
